101.04978429986511;0
50.32330383880618;0
2.5623522827151946;0
97.09806076101152;0
22.17427951435946;0
42.83141685034032;0
45.1192208522154;0
55.60366698525032;0
45.79505512768887;0
80.70287378606302;0
100.46900442470395;0
50.956850326528524;0
2.443501423874985;0
97.07603800428886;0
22.4694497010443;0
41.56114910605703;0
43.39963156656076;0
55.666125967565804;0
47.89821246578554;0
80.30090803822957;0
98.56262969223802;0
50.287398419547;0
2.554793201440983;0
94.42180090672535;0
21.328704115570787;0
41.87503483994746;0
43.87812708608987;0
55.62339645751582;0
47.49704358909299;0
78.4081853466122;0
99.99767492134718;0
50.403481114819;0
2.530597261284592;0
97.90506661385253;0
22.504201937718513;0
41.984581132401054;0
44.97633608753832;0
54.245336022348404;0
45.97507320512341;0
81.15753876040725;0
100.82495592311487;0
51.37255088787898;0
2.551005544899558;0
95.52808288418868;0
21.826167439786403;0
42.95655082376498;0
44.124247111244244;0
53.76273104794765;0
46.5424233531088;0
81.54132927275428;0
98.83679916847953;0
51.722283054108765;0
2.5363567591239953;0
94.9915953968151;0
22.308632579789368;0
41.78731712147878;0
44.856579838208624;0
55.00295166370217;0
47.562156352042976;0
78.24445539834453;0
98.51988033940363;0
49.77719704929499;0
2.4614844225366226;0
95.32729592722832;0
22.54407181446863;0
41.84067228707124;0
45.39119763815689;0
54.23992251827938;0
48.130692118682816;0
77.41857845734836;0
99.59956465982715;0
50.992663224897534;0
2.4954906482404824;0
97.26047038869953;0
22.026909777246374;0
41.94643775308007;0
44.32358007500922;0
56.56365130767324;0
46.39291245707272;0
78.03433505548152;0
96.95048133833367;0
50.459020291890184;0
2.5357674711643035;0
97.23782925166265;0
21.898800031656332;0
41.700930073241864;0
45.19590532317607;0
56.82693004707576;0
47.462860300823294;0
79.7640896043192;0
98.75168387407886;0
52.38140102686455;0
2.463102500240828;0
93.29041963367199;0
22.151921619061223;0
41.15490326487528;0
44.47447138960375;0
56.74641135140387;0
48.33586314941085;0
81.9442264314264;0
100.47587487741332;0
51.1611538620255;0
2.4957002259285748;0
98.5489585096283;0
22.44520371142363;0
41.51546437589194;0
45.350523361083575;0
53.74706982410551;0
46.10342484500599;0
79.80207630014786;0
97.10018863177712;0
52.539662776451834;0
2.4720707018867243;0
97.25040647560697;0
21.877364745356854;0
43.39163867670241;0
45.02734263660922;0
55.304393122586035;0
48.12094441903279;0
80.84694018998438;0
100.04094867044653;0
50.094322163841845;0
2.5503387647693607;0
93.56984568732281;0
22.233509382229055;0
42.85157239380461;0
45.8728109409538;0
55.769787906296074;0
47.76637125861626;0
78.9481469614687;0
101.64619434725319;0
51.34544312914834;0
2.5788049426405726;0
95.93752930501022;0
22.365056575759166;0
41.71194469047638;0
44.64914722109959;0
56.2502042646579;0
48.075070591267185;0
78.57953145116126;0
101.14019189038821;0
52.61318464387208;0
2.498189830974363;0
97.13818625181229;0
21.608001731711184;0
41.97408947492879;0
44.159371861096176;0
55.45359109532305;0
46.03500150272484;0
79.58705103921127;0
99.19200413198737;0
50.38653961374138;0
2.561437051399093;0
98.43342028919828;0
22.51349467124139;0
43.33520967428323;0
45.79581986041708;0
55.01774625854141;0
47.88947505972107;0
78.26482991652531;0
100.72630713021222;0
51.19923524448537;0
2.5379415423575025;0
93.37425599499572;0
21.398102174186633;0
42.987923479847346;0
44.91475723265119;0
55.24853756446908;0
47.42881733011116;0
80.5639439756072;0
97.62818687477953;0
50.893857822614464;0
2.4494413841557896;0
93.60331289613625;0
21.53046623934411;0
42.93228570962601;0
43.42878464149058;0
54.97777691686285;0
45.77930918466408;0
80.13305761780569;0
101.91203781345071;0
50.73806522697971;0
2.5063627966876934;0
93.54555013096565;0
22.32667238120998;0
43.3271161833917;0
43.49218781987641;0
55.92025230603958;0
46.55196083775695;0
78.44506994852851;0
101.89443570205007;0
52.17574374755738;0
2.4854292700771343;0
94.60405994739193;0
21.33086109811062;0
41.46893926519381;0
45.74012260759777;0
53.81960606572659;0
46.72677064175463;0
77.83140818316583;0
98.8028430991662;0
50.390145279141265;0
2.5642387922612753;0
95.27300024630495;0
21.597508346638797;0
42.385197988068576;0
44.45115989180427;0
55.06862980513594;0
47.15650916528504;0
79.10112129896552;0
100.46708857776333;0
52.524584693702515;0
2.452984286218009;0
97.6680965028692;0
21.38169877931231;0
41.88055397855663;0
45.32450142674487;0
55.280558329290415;0
46.62614955014757;0
81.01218952863783;0
99.85841254032371;0
50.47372958177109;0
2.472844497859916;0
98.85033054941518;0
22.183101201267508;0
41.59121359651018;0
45.41264466659593;0
56.79143460478123;0
47.679643071650084;0
81.06042366046378;0
98.79855418135936;0
51.95563556474363;0
2.592437984039636;0
97.53069708255369;0
21.895940975904963;0
41.17046284657665;0
45.47094854468561;0
54.462579851700575;0
47.49662924812123;0
78.00001831170452;0
96.76282318151421;0
51.84033246257106;0
2.5107738837197333;0
94.7535944785583;0
22.017570375721327;0
41.75669164676774;0
44.09087963082811;0
54.3035038530438;0
47.56365832463594;0
78.85424671746195;0
98.68997836549485;0
49.86800973785365;0
2.5451512482247067;0
96.63412988719756;0
21.383930848046653;0
41.011468011054625;0
43.569403030793055;0
55.19189319375574;0
47.677453928682375;0
81.44452207955875;0
98.68128374507577;0
51.166200576277184;0
2.4881928522449606;0
97.62159530490824;0
21.80992840152363;0
42.35774244242423;0
44.28968652523129;0
53.764427972770896;0
46.15043560229478;0
79.34876592697472;0
101.42831650951396;0
50.89463741598907;0
2.574008667516291;0
93.76797776286313;0
21.891292491889608;0
41.879702588358064;0
44.482667701339295;0
54.807381118759125;0
47.45999928016003;0
81.70343995560171;0
101.16522229793709;0
51.03047228414181;0
2.493479684272822;0
98.3888758233154;0
21.691060850247762;0
41.585890425100665;0
44.5148237870409;0
55.7374643579949;0
48.30714432079013;0
80.76560427975363;0
100.88792109680202;0
49.88693010667113;0
2.5093872289987105;0
93.72676063986954;0
22.53676574819654;0
41.47984395841826;0
43.840519655328116;0
56.476661370708094;0
45.53581414241185;0
80.48573387712236;0
97.35281895370431;0
49.96390427215212;0
2.4768357161972956;0
94.42612198552764;0
22.31460293616961;0
43.19879675443298;0
45.47930297651574;0
56.858735939877135;0
46.29024076283818;0
79.09810097802959;0
99.99939425484486;0
52.20062233429932;0
2.538603238396564;0
96.77745614985604;0
21.956480438093752;0
43.3187159639952;0
45.01406048633123;0
56.21293855158962;0
45.66297287629396;0
77.88043481608166;0
100.58751632280051;0
52.20643138287802;0
2.511390818540787;0
98.5403906592136;0
21.65706573021823;0
42.46219758235463;0
44.35953339161565;0
56.26095612614706;0
47.88283567372517;0
78.4010950550142;0
100.89934830814003;0
49.916651896488936;0
2.4433054897347946;0
93.55027306271056;0
22.476730967551152;0
42.042632618212394;0
44.13868733612832;0
53.6614128900298;0
46.06971346821757;0
81.81771151081328;0
96.63526347760454;0
51.00991339812802;0
2.4856342012743635;0
97.77615699280871;0
21.787726624240673;0
41.4047074071121;0
44.1175518811241;0
55.47492972275763;0
48.279985657915574;0
79.04488225768935;0
96.51755198150279;0
52.34254622250835;0
2.5408024105602505;0
93.52663810706294;0
22.328400756403887;0
41.74166875836591;0
44.278003159175924;0
54.493944566492196;0
46.916944230859215;0
80.97944832358701;0
101.36621410407417;0
49.69795829165704;0
2.490148668511181;0
97.9346998747678;0
21.756142103894966;0
42.74518407915249;0
43.968378837963456;0
54.676728909299804;0
45.92884741201205;0
79.12488115979909;0
98.01013288389215;0
49.96987192806481;0
2.500978815851769;0
94.8072270454649;0
22.28175773747811;0
42.08372907421034;0
44.634925265557705;0
56.07269029870453;0
45.62253304107701;0
79.53082901299696;0
98.31765247533586;0
51.6098345842531;0
2.468590780212548;0
96.96410719958833;0
21.405740861693985;0
41.42852407035138;0
43.44739618633691;0
56.0151110475128;0
47.11815846562072;0
80.53156437236464;0
100.19882333998714;0
51.248426819236805;0
2.5042381240296376;0
95.70074493789613;0
21.600100714375962;0
41.690997716098934;0
43.76059673972645;0
55.68477277656788;0
48.116665905380536;0
78.02752736018567;0
101.79393286561844;0
50.495736354478325;0
2.4681331298916014;0
94.54461960479146;0
21.833430094769344;0
42.62175529708162;0
43.61533268812868;0
54.412974995609495;0
46.347301422853775;0
79.09308176377513;0
101.72213145674667;0
50.230658595830036;0
2.5573181292940648;0
94.17096254375676;0
21.929524569301876;0
41.2189281044286;0
44.162832853462135;0
54.996784329339796;0
46.91399328942475;0
81.66076601168172;0
99.68995612004697;0
52.523527527933815;0
2.455044215250264;0
98.8271802638726;0
21.320765060875004;0
41.15921405971164;0
44.53845624101455;0
54.95805101227803;0
46.74347312309421;0
79.50806824904303;0
97.91443857343951;0
49.56481340671634;0
2.5595025899293016;0
95.83439681653503;0
21.97638618506683;0
41.04436619012971;0
43.618185336822044;0
56.298995014765076;0
48.07083546120961;0
77.47520692401322;0
101.98112069380052;0
52.40586232834984;0
2.5707553730074415;0
98.18187694344894;0
22.380266573753257;0
43.21938645250852;0
44.66926702159206;0
55.83329176307893;0
47.318073717449856;0
81.7452418060404;0
97.0673405161375;0
52.166522575556755;0
2.4935531669879967;0
97.34153200499166;0
21.42263917294627;0
41.36724768471999;0
43.471450643577334;0
56.38985822342623;0
46.43400858122752;0
78.20578527992859;0
99.66334059134398;0
52.43349003025504;0
2.5731191392995845;0
94.40695436065135;0
21.63863418767433;0
42.21662088491308;0
45.226422292815904;0
56.23870380118298;0
47.30708134517636;0
79.76223000924563;0
100.38054901832417;0
50.909642204778194;0
2.5333377376851502;0
94.85313800268898;0
21.460949236756353;0
41.651361605915476;0
43.8091724497407;0
56.201354095405755;0
46.3018031799613;0
78.88411688108243;0
97.05483674090107;0
50.89476845101934;0
2.4731577523451036;0
93.4907547323225;0
21.893947371436706;0
42.90443710835495;0
44.8033176736596;0
54.42849335403873;0
47.64728458768006;0
81.00128484959012;0
98.32685915493437;0
51.50963736382603;0
2.4641054403660942;0
95.0515302547866;0
21.442981012353982;0
42.599677158611;0
43.29710878583792;0
54.27979744614487;0
46.25416026359529;0
79.115905820741;0
97.70607051373177;0
50.552968137738056;0
2.4696225936518537;0
97.80607395869745;0
22.20323356838157;0
41.7966194845381;0
44.08076849798379;0
53.79003914123546;0
47.03749491993138;0
78.76729881420717;0
97.77367786775893;0
50.010881713450594;0
2.498269455711429;0
95.42405554245812;0
22.080369524524464;0
43.39328594647764;0
43.899460269433426;0
54.587947286295545;0
46.93868107866075;0
80.15048517219059;0
100.55514247049886;0
52.131789258305865;0
2.5430427631935335;0
95.23654935338003;0
22.4891046370308;0
41.079864600201205;0
44.44809815394324;0
55.906243326329886;0
46.66116743535904;0
80.90412659104466;0
101.08635826467551;0
50.41795610205503;0
2.5831947022860278;0
97.20354837230954;0
22.40131852028511;0
43.3962804765841;0
44.18556274608236;0
55.44308527133072;0
48.16096431793763;0
78.19094285500303;0
97.3478972940377;0
49.747219837730356;0
2.4761982176072714;0
96.80353285643811;0
21.712073013958005;0
42.511318929998524;0
45.511446409303005;0
53.6165336156271;0
45.98886139253523;0
79.46730643972292;0
96.91225485359695;0
49.72046624518425;0
2.5441053654341976;0
97.39441276438848;0
22.396423047157825;0
42.504273538556575;0
44.71670715583194;0
56.679886927160894;0
47.434491887344386;0
77.55891940532013;0
99.75886017336867;0
51.86223558352801;0
2.517404111033339;0
96.05104681715338;0
22.386661080633512;0
41.36830560336687;0
43.395332244793096;0
56.0740682024506;0
46.79917784887767;0
80.30576750036244;0
98.04420580472306;0
49.62863831632744;0
2.502945013730727;0
94.13579011770916;0
21.669446858955492;0
43.286889262467;0
44.11002900524589;0
55.82948277736818;0
47.4798708241991;0
80.99381797595795;0
102.30326947354868;0
52.102509221761885;0
2.592464027263635;0
96.58387560133362;0
21.771977879687526;0
42.56341187529737;0
43.244621003833196;0
54.420121768357625;0
45.88789050819775;0
78.350966267766;0
102.31972941730287;0
50.85773406074413;0
2.5323097974206794;0
98.74335860056905;0
21.474409810158065;0
41.63509504993648;0
44.67727896881555;0
54.91057358806439;0
48.26029123361742;0
80.78259073798705;0
100.21994202917274;0
52.43161284897418;0
2.4912344786619993;0
96.10096222618085;0
21.790755939139576;0
41.52056445509714;0
45.57056573712133;0
54.31681683604506;0
48.19266496638357;0
81.31317941077843;0
98.88216859527921;0
52.516482551106684;0
2.4773092901646656;0
94.17365585709736;0
21.940331503167073;0
42.56361964754741;0
44.830330832779126;0
54.26796232081011;0
47.85958487393652;0
77.57609578009824;0
99.27075105006416;0
51.71497404748393;0
2.5540577468544114;0
97.710889487534;0
22.05679298278642;0
42.25487034171237;0
44.41844534366538;0
56.52095728271196;0
47.03799373678607;0
81.57026432482697;0
99.57172851795326;0
50.49857891028009;0
2.5916085113306986;0
95.48309584913527;0
22.28560297184696;0
40.9618839427519;0
43.39052947702274;0
54.64232816520304;0
46.73282125541625;0
80.56864743537153;0
96.83166421498507;0
50.06760457784306;0
2.579318784918515;0
96.5114105062657;0
21.45127380421987;0
41.24766210991204;0
44.97094588426335;0
53.7319885145492;0
46.491830541745;0
82.02932210862917;0
101.00763121655567;0
52.21996576727812;0
2.5260083192511;0
96.37126956359536;0
21.82688301118271;0
41.84581221217628;0
45.028394852239295;0
54.56186746498006;0
46.06085422764868;0
81.95219358144932;0
97.2466323926991;0
52.45959819324105;0
2.5167201971646582;0
96.54951669496128;0
21.837133908957743;0
43.186096590843434;0
45.770238776160454;0
55.919589810229695;0
45.82087963848584;0
79.20870094113876;0
98.62716497690253;0
51.86665999135226;0
2.5219607412177663;0
98.54258637673759;0
21.249657012023494;0
42.553511934576065;0
44.627627883364184;0
54.71769949413641;0
47.46226702972434;0
82.03954052096363;0
102.02790032402643;0
52.048035141370526;0
2.528355084278586;0
93.21790426809474;0
21.363579245718505;0
42.87166415145453;0
43.99310697942714;0
53.99130623403596;0
48.04717235097751;0
80.28733435968655;0
102.05590473246593;0
51.38242595104069;0
2.5472503978343193;0
98.06017998058253;0
22.238824885845833;0
42.06813146689064;0
43.47862992117573;0
54.955900003468564;0
46.561215092424504;0
81.16316607024746;0
99.02549249999572;0
49.69085241055456;0
2.555993274431662;0
93.80479410361956;0
21.819623122344268;0
42.684056041739154;0
45.780787104764244;0
54.72668711069476;0
47.06188781793071;0
81.7764150979086;0
97.60853744488855;0
52.362672924154985;0
2.454143060370335;0
96.85402219235644;0
21.25431268025173;0
43.213260697933855;0
44.55775738852982;0
54.37444233044571;0
47.14969167314941;0
78.48061271479011;0
97.20732663831998;0
51.54006295063612;0
2.470199444653521;0
95.09377555006867;0
21.596658857974838;0
41.28909869183186;0
44.869970567607204;0
55.72421035595437;0
46.47568652186955;0
79.29168934104203;0
98.9365301882045;0
51.8319063805103;0
2.4910976338664077;0
93.38170373093959;0
22.236733053251765;0
41.72250023852998;0
44.431259560077905;0
56.206305014844816;0
46.96758058679615;0
78.38954323856633;0
99.59792280519433;0
50.49972665470418;0
2.52594322591764;0
98.1687055915896;0
22.04748278036822;0
40.9450666721995;0
44.65430522019315;0
55.92313470692175;0
46.16856701288059;0
79.71203091815781;0
98.5651907866358;0
52.18530197212536;0
2.589665134655324;0
94.11152785379475;0
21.55105919825844;0
42.245777648998356;0
43.7786136009731;0
56.39993100176741;0
46.79942647583326;0
77.57637607388855;0
100.77695006687296;0
50.2135152253546;0
2.4818883840753196;0
96.99395472589549;0
22.29866403532508;0
41.50721039930271;0
44.3051428682526;0
54.96620969722976;0
46.936986240362295;0
80.94353167427087;0
98.57819347737723;0
50.026009568450625;0
2.530354963777199;0
97.71765527832221;0
21.284524281557186;0
43.27972567323882;0
44.68542158901051;0
55.44017252262862;0
46.226071455323506;0
80.71678130799322;0
96.54185697581373;0
51.006340210779435;0
2.4430655009767244;0
98.43129849329706;0
21.31583548417362;0
42.425046071637865;0
44.93767843195657;0
56.46421940546619;0
46.52526170507327;0
81.00346497654819;0
97.45399977760529;0
50.17380645908771;0
2.496996795323823;0
98.44297977657659;0
21.745156197615646;0
41.090623263370084;0
43.46248568500773;0
54.349678102983134;0
48.11372485770162;0
78.78407879928109;0
99.79819139504642;0
50.05010427804978;0
2.51322480004851;0
96.82811804152688;0
22.0606642274695;0
41.94444349413434;0
43.978899527175294;0
56.467745825022696;0
46.82491406632026;0
81.7533925597662;0
98.18796765036598;0
52.50715288579278;0
2.483777874548486;0
98.1799870814165;0
22.524548304111367;0
42.465458949103486;0
45.141490946657015;0
54.905385079800915;0
47.42109574761243;0
80.19026478916126;0
98.42615902215229;0
50.726810322362354;0
2.513158075398763;0
93.7223159082278;0
22.46740155970636;0
42.02406768040306;0
45.5940775567306;0
54.104405556008366;0
46.86370305962332;0
81.9665320799129;0
101.26553808759485;0
52.59416462320878;0
2.5528888860966608;0
96.05027196988738;0
22.41973038878826;0
41.88769492018883;0
44.88256079380654;0
55.52085394005706;0
45.73896019995412;0
81.0688020200287;0
97.07220989504451;0
50.51684775996861;0
2.585982928258582;0
97.80965548636779;0
22.137812868425605;0
42.48343175331688;0
44.27389330203278;0
56.80271315060737;0
46.572513377977174;0
81.94168109311826;0
102.09963738260141;0
49.609152567272915;0
2.4501500771454907;0
96.781409621268;0
21.648914587673843;0
43.146015739392524;0
43.90784574914125;0
55.27306852674497;0
47.609356864246514;0
77.61761619817212;0
96.85512825452331;0
51.61159832607334;0
2.5104342479499415;0
94.35793279101394;0
21.48708039647364;0
41.356826930810925;0
44.72668388731607;0
54.759051914412396;0
46.168828990087135;0
78.34598412598638;0
101.42216792197233;0
52.522232375332415;0
2.526110907530586;0
97.27709789083963;0
21.864329541883226;0
41.86879740536603;0
43.281692115377844;0
54.71093775549705;0
45.59272458069235;0
78.95170101900845;0
101.81311439918646;0
52.49780045258072;0
2.556073850881988;0
97.94743935143228;0
21.78737818102954;0
41.90670701590383;0
43.53089223380562;0
53.62051187802133;0
48.10330193450443;0
79.38305107096468;0
102.19941015718562;0
52.26458479567765;0
2.527664286119917;0
97.08765714248308;0
22.312370993916247;0
43.28178920253902;0
45.46816831620099;0
56.074744604382566;0
48.22375379841037;0
80.61589510600739;0
97.69231487102051;0
50.411830175074584;0
2.4907427059712544;0
96.29729686253006;0
21.561078808205092;0
40.99639410531615;0
44.00678826884862;0
55.57590205524611;0
46.054279417305935;0
81.13198639046175;0
97.34694542131373;0
49.933521564418164;0
2.4739508763392015;0
93.52431990255805;0
21.597987771689752;0
43.162687685676666;0
43.282097310217765;0
55.51140185805007;0
47.63752430831106;0
81.19306565692628;0
98.8087982652564;0
52.55100121864151;0
2.4785941228801467;0
95.71979065031985;0
22.157763260240543;0
42.5869771786905;0
45.39143244978555;0
54.83439285956536;0
46.45044293421749;0
81.06812896298626;0
99.3790579508172;0
51.289394803375345;0
2.4771663082064865;0
96.36200428008061;0
22.13865286274631;0
41.298786745012166;0
44.12803857499581;0
54.454006788976415;0
47.24441498418362;0
79.48673274756769;0
100.98973211057252;0
52.326319932088346;0
2.54227786275022;0
95.06200885276824;0
21.944973638168246;0
41.18347217624277;0
45.35945402769728;0
53.738159944455504;0
47.072901211387915;0
79.28642791795137;0
101.09701909155594;0
50.26187356825089;0
2.511675386091158;0
97.45398086558488;0
21.75327595803466;0
43.25044626492335;0
44.87190004606187;0
55.33598686966236;0
46.1249179992758;0
77.4179972933414;0
101.99848850052773;0
49.83402911410886;0
2.488329380493903;0
97.382187705935;0
21.3840197290799;0
41.56379981996263;0
43.36527993418364;0
55.80073945483801;0
46.27823719041407;0
79.28120124784776;0
100.6249466824895;0
52.14581443357483;0
2.5127308119030487;0
95.42236336743025;0
21.69461954534646;0
42.48770305525558;0
44.87113619241916;0
56.5188685716833;0
47.87135359284798;0
78.95255822407559;0
100.74260250260656;0
50.055017534044715;0
2.458671769098185;0
94.43221502862869;0
22.132310617903048;0
42.15278962332652;0
45.15586666748044;0
56.31699955958133;0
48.044833982689745;0
80.61520380241737;0
100.30692659984659;0
51.62838518537376;0
2.542918421319477;0
97.05984909306612;0
21.974760615387968;0
42.69190595582342;0
43.387921741721726;0
55.34896580548642;0
47.086057831788956;0
81.59493042147471;0
